CollisionID,CollisionKey,Borough,RoadType,VehicleSequenceNumber,VehicleTypeCode,VehicleTypeDescription,ContributingFactorCode,ContributingFactorDescription,OccurrencePrecinctCode,Collision_ at_Location,Address,CollisionVehicleCount,CollisionInjuredCount,CollisionKilledCount,Vehicles_or_MotoristsInvolved,PersonsInjured,PersonsKilled,MotoristsInjured,MotoristsKilled,PassengInjured,PassengKilled,CyclistsInjured,CyclistsKilled,PedestrInjured,PedestrKilled,Injury_or_Fatal,Bicycle
2024069000874,294430600,brooklyn,I,2.0,SUBN,Sport utility / station wagon, , ,069,1.0,AVENUE N&&E 84 ST,2.0,3.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024069000881,294432639,brooklyn,I,1.0,SUBN,Sport utility / station wagon, , ,069,1.0,ROCKAWAY PKWY&&SEAVIEW AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024069000881,294432639,brooklyn,I,2.0,SEDN,Passenger vehicle, , ,069,1.0,ROCKAWAY PKWY&&SEAVIEW AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024067001511,294434815,brooklyn,I,1.0,BIKE,Bicycle,04,Driver inattention/distraction                                                  ,067,1.0,CHURCH AVE&&E 34 ST,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2024067001511,294434815,brooklyn,I,2.0,,,04,Driver inattention/distraction                                                  ,067,1.0,CHURCH AVE&&E 34 ST,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2024067001518,294434816,brooklyn,I,1.0,SUBN,Sport utility / station wagon, , ,067,1.0,E 59 ST&&SNYDER AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024067001518,294434816,brooklyn,I,2.0,,,04,Driver inattention/distraction                                                  ,067,1.0,E 59 ST&&SNYDER AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024073000993,294434819,brooklyn,I,1.0,SEDN,Passenger vehicle, , ,073,1.0,EASTERN PKWY&&ROCKAWAY AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024073000993,294434819,brooklyn,I,2.0,AMBU,Ambulance, , ,073,1.0,EASTERN PKWY&&ROCKAWAY AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024073000996,294434821,brooklyn,I,1.0,SEDN,Passenger vehicle, , ,073,1.0,HERKIMER ST&&ROCKAWAY AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
