,OccurrencePrecinctCode,CollisionID,CollisionKey,Borough,RoadType,Collision_ at_Location,Address,CollisionVehicleCount,CollisionInjuredCount,CollisionKilledCount,Vehicles_or_MotoristsInvolved,PersonsInjured,PersonsKilled,MotoristsInjured,MotoristsKilled,PassengInjured,PassengKilled,CyclistsInjured,CyclistsKilled,PedestrInjured,PedestrKilled,Injury_or_Fatal,Bicycle
4265,044,2024044001105,295417004,bronx,I,1.0,GRAND CONC&&MOUNT EDEN PKWY,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4266,044,2024044001132,295777843,bronx,I,1.0,JEROME AVE&&W 169 ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4267,044,2024044001027,295417352,bronx,I,1.0,JEROME AVENUE&&PLAZA DRIVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4268,044,2024044001013,294263033,bronx,I,1.0,MCCLELLAN ST&&RIVER AVE,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4269,044,2024044001048,295197277,bronx,I,1.0,MORRIS AVE&&MOUNT EDEN PKWY,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4270,044,2024044001023,294650282,bronx,I,1.0,OGDEN AVE&&UNIVERSITY AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4271,044,2024044001065,294935528,bronx,I,1.0,OGDEN AVE&&W 161 ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4272,044,2024044001120,295677747,bronx,I,2.0,OGDEN AVE&&W 161 ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4273,044,2024044001075,295045016,bronx,I,1.0,OGDEN AVE&&W 167 ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4274,044,2024044001069,294825669,bronx,I,1.0,OGDEN AVE&&W 171 ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4275,044,2024044001047,295286161,bronx,I,1.0,SEDGWICK AVE&&W 167 ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4276,044,2024044001022,294503740,bronx,I,1.0,SHAKESPEARE AVE&&W 169 ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4277,044,2024044001066,294935529,bronx,I,1.0,SHAKESPEARE AVE&&W 170 ST,3.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4278,045,2024045001031,295025627,bronx,I,1.0,1/10 MILE S/O WATERBURY AVE&&HUTCHINSON RIV PKWY,4.0,3.0,0.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4279,045,2024045001096,296253377,bronx,I,1.0,ALDRICH ST&&BAYCHESTER AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4280,045,2024045001004,295011211,bronx,I,1.0,BALCOM AVE&&LAFAYETTE AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4281,045,2024045001079,295516081,bronx,I,1.0,BALCOM AVENUE&&BRUCKNER EXPRESSWAY,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4282,045,2024045001077,295516080,bronx,I,1.0,BARTOW AVE&&BAYCHESTER AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
4283,045,2024045001085,295516086,bronx,I,2.0,BARTOW AVE&&BAYCHESTER AVE,2.0,3.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4284,045,2024045001044,294918153,bronx,I,1.0,BARTOW AVE&&HUTCHINSON RIVER PKWY E,2.0,3.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4285,045,2024045001100,295935501,bronx,I,1.0,BAYCHESTER AVE&&TILLOTSON AVE,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4286,045,2024045001028,294918147,bronx,I,1.0,BELLAMY LOOP&&CO-OP CITY BLVD,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
4287,045,2024045001083,295516084,bronx,I,1.0,BENSON ST&&WESTCHESTER SQ,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4288,045,2024045001082,295677748,bronx,I,1.0,BLONDELL AVE&&WESTCHESTER AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4289,045,2024045001032,295011213,bronx,I,1.0,BRUCKNER BLVD&&BRUSH AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4290,045,2024045001084,295516085,bronx,I,1.0,BRUCKNER BOULEVARD&&HOLLYWOOD AVENUE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4291,045,2024045001018,294918143,bronx,I,1.0,BRUCKNER EXPRESSWAY&&BUHRE AVENUE,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4292,045,2024045001059,295147826,bronx,I,1.0,BRUCKNER EXPY&&COUNTRY CLUB RD,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4293,045,2024045001070,295274629,bronx,I,1.0,BRUCKNER EXPY&&THROGS NECK EXPY,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4294,045,2024045001005,294291031,bronx,I,1.0,BUTLER PL&&COMMERCE AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4295,045,2024045001113,295988009,bronx,I,1.0,CO-OP CITY BLVD&&PEARTREE AVE,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4296,045,2024045001038,295011214,bronx,I,1.0,CO-OP CITY BLVD&&ROMBOUTS AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4297,045,2024045001026,294603508,bronx,I,1.0,CODDINGTON AVE&&CROSBY AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4298,045,2024045001037,295025628,bronx,I,1.0,COUNTRY CLUB RD&&MACDONOUGH PL,2.0,6.0,0.0,2.0,6.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4299,045,2024045001093,295664469,bronx,I,1.0,COUNTRY CLUB RD&&REED PL,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,045,2024045001099,295664471,bronx,I,1.0,CROSBY AVE&&ROBERTS AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4301,045,2024045001022,294918145,bronx,I,1.0,CROSS BRONX EXPRESSWAY&&DEWEY AVENUE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4302,045,2024045001053,295034285,bronx,I,1.0,CROSS BRONX EXPRESSWAY&&HARDING AVENUE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4303,045,2024045001047,295087247,bronx,I,2.0,CROSS BRONX EXPRESSWAY&&HARDING AVENUE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4304,045,2024045001107,295935502,bronx,I,1.0,CROSS BRONX EXPRESSWAY&&LAFAYETTE AVENUE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4305,045,2024045001021,294918144,bronx,I,1.0,E TREMONT AVE&&MILES AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4306,045,2024045001008,294477450,bronx,I,1.0,E TREMONT AVE&&WESTCHESTER AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4307,045,2024045001089,295516089,bronx,I,1.0,EAST TREMONT AVENUE&&HUTCHINSON RVR PY SB WESTCHESTER,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4308,045,2024045001092,296320295,bronx,I,2.0,EAST TREMONT AVENUE&&HUTCHINSON RVR PY SB WESTCHESTER,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4309,045,2024045001067,295253816,bronx,I,1.0,EDISON AVE&&LA SALLE AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4310,045,2024045001011,294477451,bronx,I,1.0,FINK AVE&&WESTCHESTER SQ,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4311,045,2024045001056,295321080,bronx,I,1.0,HUTCHINSON RIVER PARKWAY&&HUTCHINSON RVR PKWY ET 2 A SB,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4312,045,2024045001078,295675396,bronx,I,1.0,HUTCHINSON RIVER PARKWAY&&LAFAYETTE AVENUE,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4313,045,2024045001058,295455772,bronx,I,1.0,LAFAYETTE AVE&&REVERE AVE,2.0,4.0,0.0,2.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4314,045,2024045001066,295253815,bronx,I,1.0,LANE AVE&&WESTCHESTER AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4315,045,2024045001072,295317544,bronx,I,1.0,LAYTON AVE&&VINCENT AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4316,045,2024045001087,295516087,bronx,I,1.0,MAYFLOWER AVE&&ZULETTE AVE,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4317,045,2024045001054,295277641,bronx,I,1.0,MIDDLETOWN RD&&WESTCHESTER AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4318,045,2024045001043,294918152,bronx,I,1.0,NEW ENGLAND THRUWAY&&PELHAM PARKWAY,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4319,045,2024045001075,295516076,bronx,I,1.0,ORCHARD BEACH ROAD&&PARK DRIVE,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4320,045,2024045001025,294918146,bronx,I,1.0,PHILIP AVE&&QUINCY AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4321,045,2024045001024,294584315,bronx,I,1.0,RANDALL AVE&&THROGS NECK EXPY,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,045,2024045001019,294484041,bronx,I,1.0,ROMBOUTS AVE&&TILLOTSON AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,046,2024046000889,296358780,bronx,I,1.0,ANDREWS AVE S&&W BURNSIDE AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,046,2024046000813,294787341,bronx,I,1.0,ANTHONY AVE&&E BURNSIDE AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4325,046,2024046000846,294966849,bronx,I,1.0,ANTHONY AVE&&E TREMONT AVE,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4326,046,2024046000878,295576474,bronx,I,2.0,ANTHONY AVE&&E TREMONT AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4327,046,2024046000855,295122205,bronx,I,1.0,ANTHONY AVE&&MOUNT HOPE PL,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4328,046,2024046000864,295283315,bronx,I,1.0,CRESTON AVE&&E 181 ST,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4329,046,2024046000868,295390582,bronx,I,1.0,CRESTON AVE&&E 188 ST,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4330,046,2024046000830,295494593,bronx,I,1.0,CRESTON AVE&&E BURNSIDE AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4331,046,2024046000833,294851256,bronx,I,1.0,CRESTON AVE&&E TREMONT AVE,3.0,5.0,0.0,3.0,5.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4332,046,2024046000854,295466635,bronx,I,1.0,CROSS BRONX EXPY&&JEROME AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4333,046,2024046000884,295579536,bronx,I,2.0,CROSS BRONX EXPY&&JEROME AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4334,046,2024046000921,296372271,bronx,I,3.0,CROSS BRONX EXPY&&JEROME AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4335,046,2024046000859,295283313,bronx,I,1.0,CROSS BRONX EXPY&&JESUP AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4336,046,2024046000816,294444324,bronx,I,1.0,CROSS BRONX EXPY&&MONROE AVE,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4337,046,2024046000850,295390579,bronx,I,1.0,CROSS BRONX EXPY&&WALTON AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4338,046,2024046000828,294742522,bronx,I,1.0,CROSS BRONX EXPY&&WEBSTER AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4339,046,2024046000819,294444325,bronx,I,1.0,DAVIDSON AVE&&W 183 ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4340,046,2024046000876,295466641,bronx,I,1.0,E 175 ST&&GRAND CONC,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4341,046,2024046000879,295973008,bronx,I,1.0,E 175 ST&&JEROME AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4342,046,2024046000821,294536703,bronx,I,1.0,E 175 ST&&TOWNSEND AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4343,046,2024046000842,294851259,bronx,I,1.0,E 175 ST&&WEBSTER AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4344,046,2024046000824,294536704,bronx,I,1.0,E 176 ST&&GRAND CONC,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
4345,046,2024046000858,295168528,bronx,I,2.0,E 176 ST&&GRAND CONC,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4346,046,2024046000826,295390576,bronx,I,1.0,E 176 ST&&TOWNSEND AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4347,046,2024046000875,295466640,bronx,I,1.0,E 178 ST&&GRAND CONC,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4348,046,2024046000890,296043600,bronx,I,1.0,E 180 ST&&GRAND CONC,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4349,046,2024046000815,294377844,bronx,I,1.0,E 181 ST&&GRAND CONC,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4350,046,2024046000805,294370623,bronx,I,1.0,E 182 ST&&VALENTINE AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4351,046,2024046000804,294168401,bronx,I,1.0,E 183 ST&&JEROME AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
4352,046,2024046000880,295635084,bronx,I,2.0,E 183 ST&&JEROME AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4353,046,2024046000837,295171480,bronx,I,1.0,E 183 ST&&RYER AVE,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4354,046,2024046000838,295171481,bronx,I,1.0,E 183 ST&&TIEBOUT AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4355,046,2024046000867,295390581,bronx,I,2.0,E 183 ST&&TIEBOUT AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4356,046,2024046000827,294742521,bronx,I,1.0,E 184 ST&&MARION AVE,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4357,046,2024046000866,295283316,bronx,I,1.0,E 187 ST&&TIEBOUT AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4358,046,2024046000814,294372155,bronx,I,1.0,E 188 ST&&GRAND CONC,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
4359,046,2024046000812,294409010,bronx,I,2.0,E 188 ST&&GRAND CONC,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4360,046,2024046000806,294370624,bronx,I,1.0,E BURNSIDE AVE&&GRAND CONC,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
4361,046,2024046000841,294851258,bronx,I,1.0,E BURNSIDE AVE&&JEROME AVE,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4362,046,2024046000835,295390577,bronx,I,1.0,E BURNSIDE AVE&&RYER AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4363,046,2024046000873,295466638,bronx,I,1.0,E FORDHAM RD&&VALENTINE AVE,2.0,3.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4364,046,2024046000818,294410558,bronx,I,1.0,E TREMONT AVE&&GRAND CONC,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4365,046,2024046000874,295466639,bronx,I,1.0,EAST TREMONT AVENUE&&VALENTINE AVENUE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4366,046,2024046000862,295390580,bronx,I,1.0,FEATHERBED LN&&JEROME AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4367,046,2024046000802,294164627,bronx,I,1.0,FEATHERBED LN&&JESUP AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4368,046,2024046000869,295466636,bronx,I,1.0,FEATHERBED LN&&UNIVERSITY AVE,3.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4369,046,2024046000885,295768945,bronx,I,1.0,GRAND AVE&&W TREMONT AVE,2.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4370,046,2024046000820,295576472,bronx,I,1.0,JEROME AVE&&W 181 ST,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4371,046,2024046000863,295964358,bronx,I,1.0,LORING PL S&&W BURNSIDE AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4372,046,2024046000853,295168526,bronx,I,1.0,MAJOR DEEGAN EXPY&&W FORDHAM RD,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4373,046,2024046000849,295586810,bronx,I,2.0,MAJOR DEEGAN EXPY&&W FORDHAM RD,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4374,046,2024046000881,295579534,bronx,I,1.0,MONTGOMERY AVE&&POPHAM AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4375,046,2024046000872,295466637,bronx,I,1.0,MONTGOMERY AVE&&W TREMONT AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4376,046,2024046000843,294966848,bronx,I,1.0,MORTON PL&&UNIVERSITY AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4377,046,2024046000852,295171482,bronx,I,2.0,MORTON PL&&UNIVERSITY AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4378,046,2024046000871,295576473,bronx,I,1.0,UNIVERSITY AVE&&W 180 ST,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4379,046,2024046000888,295768946,bronx,I,1.0,UNIVERSITY AVE&&W 181 ST,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4380,047,2024047001155,295586812,bronx,I,1.0,ADEE AVE&&KINGSLAND AVE,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4381,047,2024047001191,295650038,bronx,I,1.0,ARNOW AVE&&E GUN HILL RD,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4382,047,2024047001109,294434811,bronx,I,1.0,ARNOW AVE&&MICKLE AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4383,047,2024047001145,294875862,bronx,I,1.0,BARKER AVE&&MAGENTA ST,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4384,047,2024047001171,295265346,bronx,I,1.0,BARNES AVE&&E 221 ST,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4385,047,2024047001193,295756637,bronx,I,1.0,BARNES AVE&&E GUN HILL RD,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4386,047,2024047001150,295277643,bronx,I,1.0,BARTOW AVE&&NEW ENGLAND TRWY,2.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4387,047,2024047001153,295168530,bronx,I,1.0,BAYCHESTER AVE&&BOSTON RD,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388,047,2024047001127,294486626,bronx,I,1.0,BAYCHESTER AVE&&GIVAN AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
